iteration,loss
39585,0.06001371145248413
39685,0.039518470875918865
39780,0.013192207319661975
39880,0.043949879705905914
39975,0.06970413960516453
40075,0.09778885915875435
40170,0.010575393680483103
40270,0.0428481325507164
40365,0.03229352552443743
40465,0.05559275113046169
40560,0.05374184623360634
40660,0.033274284563958645
40755,0.016515836585313082
40855,0.11007744120433927
40950,0.044397265650331974
41050,0.05533502250909805
41145,0.05842665396630764
41245,0.012754414230585098
41340,0.01521676266565919
41440,0.05920548643916845
41535,0.07986612617969513
41635,0.037256933748722076
41730,0.04931427165865898
41830,0.03203511796891689
41925,0.08850269764661789
42025,0.0252215638756752
42120,0.022925269091501832
42220,0.04086676053702831
42315,0.03891265019774437
42415,0.01617102511227131
42510,0.021309982985258102
42610,0.04399608261883259
42705,0.0663900077342987
42805,0.020288043655455112
42900,0.041379968635737896
43000,0.06708364002406597
43095,0.020121751818805933
43195,0.02842054609209299
43290,0.030217977706342936
43390,0.04313269164413214
43485,0.03273584507405758
43585,0.02578785829246044
43680,0.018298610812053084
43780,0.035568151623010635
43875,0.030634170398116112
43975,0.04588378593325615
44070,0.029241337440907955
44170,0.08861356601119041
44265,0.06922108307480812
44365,0.018593587912619114
44460,0.015511760953813791
44560,0.0075360715854913
44655,0.0196168115362525
44755,0.04924844391644001
44850,0.01740668516140431
44950,0.07121209800243378
45045,0.04472395405173302
45145,0.030144926626235247
45240,0.023515847977250814
45340,0.03427554666996002
45435,0.008017492713406682
45535,0.0568042378872633
45630,0.015244799200445414
45730,0.0713314563035965
45825,0.027093254029750824
45925,0.041452090721577406
46020,0.029167077504098415
46120,0.03131468780338764
46215,0.02335163950920105
46315,0.06958751007914543
46410,0.048579392954707146
46510,0.07958415150642395
46605,0.024656718596816063
46705,0.0375147711019963
46800,0.030482906848192215
46900,0.023597795516252518
46995,0.0297062573954463
47095,0.048152945935726166
47190,0.037211284041404724
47290,0.047338712960481644
47385,0.0690421611070633
47485,0.0358892772346735
47580,0.0312586952932179
47680,0.054032135754823685
47775,0.02173110842704773
47875,0.03777321893721819
47970,0.0286197392269969
48070,0.008542577968910336
48165,0.03757195547223091
48265,0.020317516289651394
48360,0.021521363873034716
48460,0.028105219826102257
48555,0.0230038040317595
48655,0.01581616047769785
